bat_id;is_house;time_step;lat;long;surface;monday_is_off;tuesday_is_off;wednesday_is_off;thursday_is_off;friday_is_off;saturday_is_off;sunday_is_off
264;False;60.0;;;3162.075995415449;False;False;False;False;False;True;True
125;False;1440.0;;;2365.879311917699;False;False;False;False;False;True;True
22;False;15.0;;;7392.365414998494;False;False;False;False;False;True;True
112;False;60.0;;;8554.793630982167;False;False;False;False;False;True;True
244;False;1440.0;;;757.9928196372929;False;False;False;False;False;True;True
157;False;1440.0;;;1138.5723210405558;False;False;False;False;False;True;True
2;False;60.0;;;6098.278376070084;False;False;False;False;False;True;True
176;False;60.0;;;1849.278622076381;False;False;False;False;False;True;True
177;False;60.0;;;1580.3427685376955;False;False;False;False;False;True;True
52;False;1440.0;;;564.093165342696;False;False;False;False;False;True;True
130;False;1440.0;;;1189.2450028797612;False;False;False;False;False;True;True
173;False;15.0;;;814.9143684002338;False;False;False;False;False;True;True
12;False;1440.0;;;33676.246551396136;False;False;False;False;False;True;True
161;False;1440.0;;;3719.858954311349;False;False;False;False;False;True;True
202;False;1440.0;;;10165.008369367572;False;False;False;False;False;True;True
150;False;1440.0;;;21607.715149341384;False;False;False;False;False;True;True
301;False;1440.0;;;21849.456801203545;False;False;False;False;False;True;True
294;False;60.0;;;4737.008134718053;False;False;False;False;False;True;True
206;False;1440.0;;;13821.739953709766;False;False;False;False;False;True;True
280;False;15.0;;;407.1703832810745;False;False;False;False;False;True;True
160;False;60.0;;;652.9254679715957;False;False;False;False;False;True;True
281;False;60.0;;;2171.8881603413033;False;False;False;False;False;True;True
218;False;15.0;;;2484.2441524378955;False;False;False;False;False;True;True
162;False;15.0;;;1694.9545815102756;False;False;False;False;False;True;True
183;False;15.0;;;1334.9761104909705;False;False;False;False;False;True;True
21;False;1440.0;;;10985.29263411183;False;False;False;False;False;True;True
48;False;15.0;;;975.1196257257834;False;False;False;False;False;True;True
241;False;1440.0;;;23232.44866367255;False;False;False;False;False;False;False
27;False;60.0;;;17.321666637435555;False;False;False;False;False;True;True
85;False;60.0;;;14007.729164166958;False;False;False;False;False;True;True
46;False;15.0;;;2705.0604202173417;False;False;False;False;False;True;True
154;False;60.0;;;20258.56762693205;False;False;False;False;False;True;True
215;False;15.0;;;3036.009550344897;False;False;False;False;False;True;True
266;False;60.0;;;252.95089458813894;False;False;False;False;False;True;True
256;False;1440.0;;;688.0992899797858;False;False;False;False;False;True;True
247;False;60.0;;;1233.317803192767;False;False;False;False;False;True;True
73;False;60.0;;;1278.139659176115;False;False;False;False;False;True;True
170;False;1440.0;;;827.3777953870595;False;False;False;False;False;True;True
65;False;15.0;;;1334.1983460681513;False;False;False;False;False;True;True
237;False;15.0;;;9084.382914053276;False;False;False;False;False;True;True
238;False;15.0;;;1025.2857526950538;False;False;False;False;False;True;True
107;False;15.0;;;12458.855608629528;False;False;False;False;False;True;True
277;False;60.0;;;680.5766567313112;False;False;False;False;False;True;True
26;False;60.0;;;14.884534437442198;False;False;False;False;False;True;True
61;False;1440.0;;;1399.7800472229721;False;False;False;False;False;True;True
167;False;60.0;;;659.7325836613309;False;False;False;False;False;True;True
271;False;15.0;;;414.2112695518881;False;False;False;False;False;True;True
134;False;60.0;;;16582.207785210918;False;False;False;False;False;True;True
140;False;15.0;;;16355.878745671362;False;False;False;False;False;True;True
93;False;60.0;;;12728.709349448327;False;False;False;False;False;True;True
205;False;15.0;;;14724.807888269424;False;False;False;False;False;True;True
57;False;60.0;;;700.6161668775603;False;False;False;False;False;True;True
224;False;60.0;;;13044.786759000272;False;False;False;False;False;True;True
66;False;60.0;;;502.21116292721115;False;False;False;False;False;True;True
75;False;15.0;;;841.1544682143723;False;False;False;False;False;True;True
69;False;1440.0;;;980.9315472166054;False;False;False;False;False;True;True
135;False;60.0;;;71615.85247589508;False;False;False;False;False;True;True
250;False;60.0;;;1448.4559915727004;False;False;False;False;False;True;True
62;False;15.0;;;572.9816757806111;False;False;False;False;False;True;True
115;False;15.0;;;215.871986374259;False;False;False;False;False;False;False
225;False;15.0;;;1207.9151086040076;False;False;False;False;False;True;True
60;False;60.0;;;646.9506055890815;False;False;False;False;False;True;True
228;False;15.0;;;664.7583624743856;False;False;False;False;False;True;True
253;False;1440.0;;;548.9707456724718;False;False;False;False;False;True;True
265;False;1440.0;;;680.9529905440286;False;False;False;False;False;True;True
279;False;1440.0;;;1287.6780248886207;False;False;False;False;False;True;True
43;False;15.0;;;239.49596628081053;False;False;False;False;False;False;False
283;False;60.0;;;10363.823713875841;False;False;False;False;False;True;True
51;False;60.0;;;7142.355221289326;False;False;False;False;False;True;True
121;False;15.0;;;2381.057123793289;False;False;False;False;False;True;True
156;False;1440.0;;;17531.967528630048;False;False;False;False;False;True;True
178;False;15.0;;;1439.9368176013236;False;False;False;False;False;True;True
278;False;60.0;;;3632.2715832211534;False;False;False;False;False;True;True
305;False;15.0;;;1296.111785894027;False;False;False;False;False;True;True
203;False;60.0;;;8867.633190238848;False;False;False;False;False;True;True
229;False;1440.0;;;3956.618231148459;False;False;False;False;False;True;True
86;False;60.0;;;11070.615073936644;False;False;False;False;False;True;True
76;False;60.0;;;2036.8748266831967;False;False;False;False;False;True;True
159;False;60.0;;;826.2092761258828;False;False;False;False;False;True;True
255;False;15.0;;;212.8016547812149;False;False;False;False;False;True;True
182;False;1440.0;;;810.9184140339495;False;False;False;False;False;True;True
300;False;60.0;;;3813.660202402389;False;False;False;False;False;True;True
50;False;15.0;;;394.6370808655629;False;False;False;False;False;True;True
196;False;60.0;;;9718.375107040627;False;False;False;False;False;True;True
44;False;15.0;;;1146.416588178603;False;False;False;False;False;True;True
212;False;60.0;;;5046.825882745907;False;False;False;False;False;True;True
231;False;60.0;;;12572.840198408809;False;False;False;False;False;True;True
72;False;60.0;;;817.4817056965549;False;False;False;False;False;True;True
226;False;1440.0;;;1487.2125376360489;False;False;False;False;False;True;True
245;False;1440.0;;;883.2005997168599;False;False;False;False;False;True;True
285;False;60.0;;;5996.254722215235;False;False;False;False;False;True;True
94;False;1440.0;;;11631.21470570506;False;False;False;False;False;True;True
128;False;1440.0;;;15029.09068480949;False;False;False;False;False;True;True
272;False;1440.0;;;719.6902410732582;False;False;False;False;False;True;True
89;False;15.0;;;20295.44546371617;False;False;False;False;False;True;True
3;False;1440.0;;;10556.293605272658;False;False;False;False;False;True;False
190;False;15.0;;;264.6758376096841;False;False;False;False;False;True;True
127;False;60.0;;;6676.045863255858;False;False;False;False;False;True;True
163;False;1440.0;;;4707.302231641486;False;False;False;False;False;True;True
193;False;1440.0;;;12414.049659855664;False;False;False;False;False;True;True
165;False;1440.0;;;1462.398785684025;False;False;False;False;False;True;True
195;False;60.0;;;19609.2289860826;False;False;False;False;False;True;True
257;False;15.0;;;612.3314414005728;False;False;False;False;False;True;True
17;False;1440.0;;;1625.837519660935;False;False;False;False;False;True;True
83;False;1440.0;;;21753.195781689137;False;False;False;False;False;True;True
155;False;1440.0;;;4224.944262416102;False;False;False;False;False;True;True
84;False;15.0;;;2775.1277192798443;False;False;False;False;False;True;True
295;False;15.0;;;10814.258272526786;False;False;False;False;False;True;True
126;False;15.0;;;824.844514784403;False;False;False;False;False;True;True
299;False;1440.0;;;71.12641336861999;False;False;False;False;False;True;True
68;False;1440.0;;;2850.5002466234137;False;False;False;False;False;True;True
98;False;60.0;;;20625.80746551685;False;False;False;False;False;True;True
172;False;1440.0;;;2539.468956184573;False;False;False;False;False;True;True
204;False;15.0;;;13162.4239415396;False;False;False;False;False;True;True
1;False;1440.0;;;1387.2051194130663;False;False;False;False;False;True;True
99;False;60.0;;;17695.884493142366;False;False;False;False;False;True;True
200;False;15.0;;;18121.94463913329;False;False;False;False;False;True;True
25;False;15.0;;;2201.9249040749855;False;False;False;False;False;True;True
5;False;15.0;;;12541.181276633288;False;False;False;False;False;True;True
181;False;60.0;;;6744.003926830484;False;False;False;False;False;True;True
287;False;15.0;;;22495.50705551915;False;False;False;False;False;True;True
96;False;60.0;;;18337.137009683065;False;False;False;False;False;True;True
131;False;60.0;;;2968.755596259143;False;False;False;False;False;True;True
233;False;15.0;;;20721.99787553865;False;False;False;False;False;True;True
14;False;15.0;;;702.1016954440776;False;False;False;False;False;True;True
15;False;1440.0;;;1416.7963690831439;False;False;False;False;False;True;True
251;False;60.0;;;1115.5981026389636;False;False;False;False;False;False;False
175;False;15.0;;;1887.420260509941;False;False;False;False;False;True;True
260;False;60.0;;;13357.690454344265;False;False;False;False;False;True;True
38;False;1440.0;;;14612.245694734156;False;False;False;False;False;True;True
40;False;60.0;;;393.3574302976485;False;False;False;False;False;True;True
146;False;60.0;;;16727.851489208406;False;False;False;False;False;True;True
49;False;15.0;;;1046.0328463133192;False;False;False;False;False;True;True
276;False;15.0;;;621.276731195394;False;False;False;False;False;True;True
6;False;15.0;;;9150.19537329732;False;False;False;False;False;True;True
47;False;1440.0;;;816.772219419945;False;False;False;False;False;True;True
270;False;15.0;;;3855.634560808539;False;False;False;False;False;True;True
184;False;1440.0;;;1126.1395544279367;False;False;False;False;False;True;True
8;False;15.0;;;22221.85184655245;False;False;False;False;False;True;True
282;False;1440.0;;;2632.4945629108693;False;False;False;False;False;True;True
153;False;60.0;;;336.7854926071596;False;False;False;False;False;True;True
29;False;1440.0;;;7406.128494094824;False;False;False;False;False;True;True
186;False;60.0;;;1049.0786647424102;False;False;False;False;False;True;True
217;False;1440.0;;;828.6839791957755;False;False;False;False;False;True;True
240;False;1440.0;;;475.3543389844708;False;False;False;False;False;True;True
269;False;15.0;;;1645.5826818540231;False;False;False;False;False;True;True
304;False;1440.0;;;1258.8978868491251;False;False;False;False;False;True;True
303;False;1440.0;;;17934.445926630986;False;False;False;False;False;True;True
194;False;15.0;;;5552.252251654863;False;False;False;False;False;True;True
292;False;60.0;;;16748.180709546432;False;False;False;False;False;True;True
18;False;1440.0;;;677.5331949867615;False;False;False;False;False;True;True
41;False;15.0;;;45941.71643756564;False;False;False;False;True;True;True
88;False;15.0;;;13278.240566824681;False;False;False;False;False;True;True
42;False;60.0;;;1032.7350634906907;False;False;False;False;False;True;True
110;False;1440.0;;;14861.286072627407;False;False;False;False;False;False;True
267;False;60.0;;;743.8719089259394;False;False;False;False;False;True;True
254;False;60.0;;;487.1246779074428;False;False;False;False;False;True;True
286;False;60.0;;;3580.1489907316864;False;False;False;False;False;True;True
23;False;15.0;;;6649.452014360578;False;False;False;False;False;False;True
213;False;1440.0;;;12539.932864019649;False;False;False;False;False;True;True
261;False;15.0;;;32647.617852780968;False;False;False;False;False;True;True
152;False;60.0;;;13999.177368241362;False;False;False;False;False;True;True
171;False;60.0;;;2206.308125129435;False;False;False;False;False;True;True
252;False;15.0;;;1372.6977925375106;False;False;False;False;False;True;True
78;False;1440.0;;;6912.033298766473;False;False;False;False;False;True;True
223;False;60.0;;;1435.3747495297573;False;False;False;False;False;True;True
222;False;15.0;;;1385.283784425701;False;False;False;False;False;True;True
259;False;60.0;;;22445.64030168811;False;False;False;False;False;True;True
302;False;15.0;;;21284.57862198667;False;False;False;False;False;True;True
45;False;60.0;;;494.15203323133767;False;False;False;False;False;True;True
111;False;1440.0;;;16620.931716549676;False;False;False;False;False;True;True
108;False;15.0;;;19067.465109346085;False;False;False;False;False;True;True
288;False;60.0;;;23165.969177498482;False;False;False;False;False;False;False
208;False;1440.0;;;6938.059044769035;False;False;False;False;False;True;True
20;False;60.0;;;17449.2419360091;False;False;False;False;False;True;True
136;False;1440.0;;;23995.52429095377;False;False;False;False;False;True;True
132;False;1440.0;;;22687.797954896232;False;False;False;False;False;True;True
192;False;60.0;;;11188.881545094773;False;False;False;False;False;True;True
58;False;1440.0;;;1149.0506062051281;False;False;False;False;False;True;True
123;False;15.0;;;5470.2050178833315;False;False;False;False;False;True;True
122;False;15.0;;;6843.612339842948;False;False;False;False;False;True;True
230;False;15.0;;;5802.693730220199;False;False;False;False;False;True;True
1000;False;15;;;;;;;;;;
1001;False;15;;;;;;;;;;
1002;False;15;;;;;;;;;;
1003;False;15;;;;;;;;;;
1004;False;15;;;;;;;;;;
1005;False;15;;;;;;;;;;
1006;False;60;;;;;;;;;;
1007;False;60;;;;;;;;;;
2001;True;1440;;;160.0;;;;;;;
2002;True;1440;;;98.0;;;;;;;
2003;True;1440;;;120.0;;;;;;;
2004;True;1440;;;100.0;;;;;;;
2005;True;1440;;;90.0;;;;;;;
2006;True;1440;;;212.0;;;;;;;
2007;True;1440;;;148.0;;;;;;;
2008;True;1440;;;52.0;;;;;;;
2009;True;1440;;;120.0;;;;;;;
2010;True;1440;;;120.0;;;;;;;
2011;True;1440;;;90.0;;;;;;;
2012;True;1440;;;146.0;;;;;;;
2013;True;1440;;;97.0;;;;;;;
2014;True;1440;;;87.0;;;;;;;
2015;True;1440;;;88.0;;;;;;;
2016;True;1440;;;200.0;;;;;;;
2017;True;1440;;;95.0;;;;;;;
2018;True;1440;;;80.0;;;;;;;
2019;True;1440;;;110.0;;;;;;;
2020;True;1440;;;85.0;;;;;;;
2021;True;1440;;;60.0;;;;;;;
2022;True;1440;;;105.0;;;;;;;
2023;True;1440;;;130.0;;;;;;;
2024;True;1440;;;100.0;;;;;;;
2025;True;1440;;;125.0;;;;;;;
2026;True;1440;;;150.0;;;;;;;
2027;True;1440;;;120.0;;;;;;;
2028;True;1440;;;96.0;;;;;;;
2029;True;1440;;;110.0;;;;;;;
2030;True;1440;;;150.0;;;;;;;
2031;True;1440;;;160.0;;;;;;;
2032;True;1440;;;150.0;;;;;;;
2033;True;1440;;;80.0;;;;;;;
2034;True;1440;;;100.0;;;;;;;
2035;True;1440;;;170.0;;;;;;;
2036;True;1440;;;58.0;;;;;;;
2037;True;1440;;;40.0;;;;;;;
2038;True;1440;;;110.0;;;;;;;
2039;True;1440;;;70.0;;;;;;;
2040;True;1440;;;220.0;;;;;;;
2041;True;1440;;;185.0;;;;;;;
2042;True;1440;;;100.0;;;;;;;
2043;True;1440;;;100.0;;;;;;;
2044;True;1440;;;110.0;;;;;;;
2045;True;1440;;;100.0;;;;;;;
2046;True;1440;;;60.0;;;;;;;
2047;True;1440;;;140.0;;;;;;;
2048;True;1440;;;200.0;;;;;;;
2049;True;1440;;;140.0;;;;;;;
2050;True;1440;;;100.0;;;;;;;
2051;True;1440;;;154.0;;;;;;;
2052;True;1440;;;115.0;;;;;;;
2053;True;1440;;;125.0;;;;;;;
2054;True;1440;;;110.0;;;;;;;
2055;True;1440;;;130.0;;;;;;;
2056;True;1440;;;170.0;;;;;;;
2057;True;1440;;;46.0;;;;;;;
2058;True;1440;;;70.0;;;;;;;
2059;True;1440;;;103.0;;;;;;;
2060;True;1440;;;110.0;;;;;;;
2061;True;1440;;;210.0;;;;;;;
2062;True;1440;;;130.0;;;;;;;
2063;True;1440;;;180.0;;;;;;;
2064;True;1440;;;120.0;;;;;;;
2065;True;1440;;;97.0;;;;;;;
2066;True;1440;;;120.0;;;;;;;
2067;True;1440;;;110.0;;;;;;;
2068;True;1440;;;81.0;;;;;;;
2069;True;1440;;;100.0;;;;;;;
2070;True;1440;;;90.0;;;;;;;
2071;True;1440;;;140.0;;;;;;;
2072;True;1440;;;75.0;;;;;;;
2073;True;1440;;;146.0;;;;;;;
2074;True;1440;;;135.0;;;;;;;
2075;True;1440;;;103.0;;;;;;;
2076;True;1440;;;123.0;;;;;;;
2077;True;1440;;;61.0;;;;;;;
2078;True;1440;;;210.0;;;;;;;
2079;True;1440;;;85.0;;;;;;;
2080;True;1440;;;150.0;;;;;;;
2081;True;1440;;;67.0;;;;;;;
2082;True;1440;;;136.0;;;;;;;
2083;True;1440;;;270.0;;;;;;;
2084;True;1440;;;100.0;;;;;;;
2085;True;1440;;;100.0;;;;;;;
2086;True;1440;;;79.0;;;;;;;
2087;True;1440;;;28.0;;;;;;;
2088;True;1440;;;60.0;;;;;;;
2089;True;1440;;;136.0;;;;;;;
2090;True;1440;;;220.0;;;;;;;
2091;True;1440;;;105.0;;;;;;;
2092;True;1440;;;120.0;;;;;;;
2093;True;1440;;;120.0;;;;;;;
2094;True;1440;;;75.0;;;;;;;
2095;True;1440;;;200.0;;;;;;;
2096;True;1440;;;140.0;;;;;;;
2097;True;1440;;;110.0;;;;;;;
2098;True;1440;;;106.0;;;;;;;
2099;True;1440;;;50.0;;;;;;;
2100;True;1440;;;140.0;;;;;;;
2101;True;1440;;;180.0;;;;;;;
2102;True;1440;;;100.0;;;;;;;
2103;True;1440;;;80.0;;;;;;;
2104;True;1440;;;94.0;;;;;;;
2105;True;1440;;;88.0;;;;;;;
2106;True;1440;;;130.0;;;;;;;
2107;True;1440;;;90.0;;;;;;;
2108;True;1440;;;72.0;;;;;;;
2109;True;1440;;;130.0;;;;;;;
2110;True;1440;;;120.0;;;;;;;
2111;True;1440;;;140.0;;;;;;;
2112;True;1440;;;94.0;;;;;;;
2113;True;1440;;;150.0;;;;;;;
2114;True;1440;;;90.0;;;;;;;
2115;True;1440;;;170.0;;;;;;;
2116;True;1440;;;120.0;;;;;;;
2117;True;1440;;;80.0;;;;;;;
2118;True;1440;;;148.0;;;;;;;
2119;True;1440;;;50.0;;;;;;;
2120;True;1440;;;100.0;;;;;;;
2121;True;1440;;;50.0;;;;;;;
2122;True;1440;;;83.0;;;;;;;
2123;True;1440;;;100.0;;;;;;;
2124;True;1440;;;43.0;;;;;;;
2125;True;1440;;;120.0;;;;;;;
2126;True;1440;;;100.0;;;;;;;
2127;True;1440;;;80.0;;;;;;;
2128;True;1440;;;140.0;;;;;;;
2129;True;1440;;;80.0;;;;;;;
2130;True;1440;;;105.0;;;;;;;
2131;True;1440;;;50.0;;;;;;;
2132;True;1440;;;76.0;;;;;;;
2133;True;1440;;;185.0;;;;;;;
2134;True;1440;;;55.0;;;;;;;
2135;True;1440;;;167.0;;;;;;;
2136;True;1440;;;160.0;;;;;;;
2137;True;1440;;;85.0;;;;;;;
2138;True;1440;;;85.0;;;;;;;
2139;True;1440;;;110.0;;;;;;;
2140;True;1440;;;125.0;;;;;;;
2141;True;1440;;;110.0;;;;;;;
2142;True;1440;;;140.0;;;;;;;
2143;True;1440;;;55.0;;;;;;;
2144;True;1440;;;55.0;;;;;;;
2145;True;1440;;;130.0;;;;;;;
3000;True;60;49.247139;-122.950778;199;;;;;;;
4000;True;1;48.778;2.2951;;;;;;;;
